"00";"000";"000";"000";"0";"1";"Раздел 1. Муниципальные образования субъектов Российской Федерации";;;"000";"0";14.06.2013;01.01.2014
"00";"000";"000";"000";"0";"2";"Раздел 2. Населенные пункты, входящие в состав муниципальных образований субъектов Российской Федерации";;;"000";"0";14.06.2013;01.01.2014
"01";"000";"000";"000";"2";"1";"Муниципальные образования Алтайского края";;;"000";"0";14.06.2013;01.01.2014
"01";"000";"000";"000";"2";"2";"Населенные пункты, входящие в состав муниципальных образований Алтайского края";;;"000";"0";14.06.2013;01.01.2014
"01";"600";"000";"000";"9";"1";"Муниципальные районы Алтайского края";;;"000";"0";14.06.2013;01.01.2014
"01";"601";"000";"000";"3";"1";"Алейский муниципальный район";"г Алейск";"Пояснение: входит в состав городского округа город Алейск";"000";"0";14.06.2013;01.01.2014
"01";"601";"400";"000";"5";"1";"Сельские поселения Алейского муниципального района/";;;"000";"0";14.06.2013;01.01.2014
"01";"601";"402";"000";"5";"1";"Алейский сельсовет";"п Алейский";;"000";"0";14.06.2013;01.01.2014
"01";"601";"402";"000";"5";"2";"Населенные пункты, входящие в состав сельского поселения Алейский сельсовет Алейского муниципального района";;;"000";"0";14.06.2013;01.01.2014
"01";"601";"402";"101";"9";"2";"п Алейский";;;"000";"0";14.06.2013;01.01.2014
"01";"601";"402";"106";"3";"2";"с Малахово";;;"000";"0";14.06.2013;01.01.2014
"01";"601";"402";"111";"8";"2";"п Мамонтовский";;;"000";"0";14.06.2013;01.01.2014
"01";"601";"402";"116";"2";"2";"п Октябрьский";;;"000";"0";14.06.2013;01.01.2014
"01";"601";"402";"121";"7";"2";"п Первомайский";;;"000";"0";14.06.2013;01.01.2014
"01";"601";"408";"000";"3";"1";"Безголосовский сельсовет";"с Безголосово";;"000";"0";14.06.2013;01.01.2014
"01";"601";"408";"000";"3";"2";"Населенные пункты, входящие в состав сельского поселения Безголосовский сельсовет Алейского муниципального района";;;"000";"0";14.06.2013;01.01.2014
"01";"601";"408";"101";"2";"2";"с Безголосово";;;"000";"0";14.06.2013;01.01.2014
"01";"601";"413";"000";"3";"1";"Большепанюшевский сельсовет";"с Большепанюшево";;"000";"0";14.06.2013;01.01.2014
"01";"601";"413";"000";"3";"2";"Населенные пункты, входящие в состав сельского поселения Большепанюшевский сельсовет Алейского муниципального района";;;"000";"0";14.06.2013;01.01.2014
"01";"601";"413";"101";"2";"2";"с Большепанюшево";;;"000";"0";14.06.2013;01.01.2014
"01";"601";"413";"106";"7";"2";"ст Железнодорожная Казарма 347 км";;;"071";"2";12.12.2014;01.01.2015
"01";"601";"413";"111";"1";"2";"с Новоколпаково";;;"000";"0";14.06.2013;01.01.2014
"01";"601";"413";"116";"6";"2";"п Успеновка";;;"000";"0";14.06.2013;01.01.2014
"01";"601";"417";"000";"2";"1";"Боровской сельсовет";"с Боровское";;"000";"0";14.06.2013;01.01.2014
"01";"601";"417";"000";"2";"2";"Населенные пункты, входящие в состав сельского поселения Боровской сельсовет Алейского муниципального района";;;"000";"0";14.06.2013;01.01.2014
"01";"601";"417";"101";"1";"2";"с Боровское";;;"000";"0";14.06.2013;01.01.2014
"01";"601";"417";"106";"6";"2";"с Серебренниково";;;"000";"0";14.06.2013;01.01.2014
"01";"601";"420";"000";"8";"1";"Дружбинский сельсовет";"с Дружба";;"000";"0";14.06.2013;01.01.2014
"01";"601";"420";"000";"8";"2";"Населенные пункты, входящие в состав сельского поселения Дружбинский сельсовет Алейского муниципального района";;;"000";"0";14.06.2013;01.01.2014
"01";"601";"420";"101";"7";"2";"с Дружба";;;"000";"0";14.06.2013;01.01.2014
"01";"601";"420";"106";"1";"2";"п Берёзовский";;;"000";"0";14.06.2013;01.01.2014
"01";"601";"423";"000";"0";"1";"Дубровский сельсовет";"с Толстая Дуброва";;"000";"0";14.06.2013;01.01.2014
"01";"601";"423";"000";"0";"2";"Населенные пункты, входящие в состав сельского поселения Дубровский сельсовет Алейского муниципального района";;;"000";"0";14.06.2013;01.01.2014
"01";"601";"423";"101";"9";"2";"с Толстая Дуброва";;;"000";"0";14.06.2013;01.01.2014
"01";"601";"423";"106";"3";"2";"п Приятельский";;;"000";"0";14.06.2013;01.01.2014
"01";"601";"423";"111";"8";"2";"с Уржум";;;"000";"0";14.06.2013;01.01.2014
"01";"601";"426";"000";"1";"1";"Заветильичёвский сельсовет";"п Заветы Ильича";;"000";"0";14.06.2013;01.01.2014
"01";"601";"426";"000";"1";"2";"Населенные пункты, входящие в состав сельского поселения Заветильичёвский сельсовет Алейского муниципального района";;;"000";"0";14.06.2013;01.01.2014
"01";"601";"426";"101";"0";"2";"п Заветы Ильича";;;"000";"0";14.06.2013;01.01.2014
"01";"601";"426";"106";"5";"2";"п Солнечный";;;"000";"0";14.06.2013;01.01.2014
"01";"601";"426";"111";"3";"2";"п Троицкий";;;"000";"0";14.06.2013;01.01.2014
"01";"601";"432";"000";"9";"1";"Кашинский сельсовет";"с Кашино";;"000";"0";14.06.2013;01.01.2014
"01";"601";"432";"000";"9";"2";"Населенные пункты, входящие в состав сельского поселения Кашинский сельсовет Алейского муниципального района";;;"000";"0";14.06.2013;01.01.2014
"01";"601";"432";"101";"8";"2";"с Кашино";;;"000";"0";14.06.2013;01.01.2014
"01";"601";"432";"103";"9";"2";"с Кабаково";;;"071";"3";12.12.2014;01.01.2015
"01";"601";"432";"106";"2";"2";"ст Язевка-Сибирская";;;"000";"0";14.06.2013;01.01.2014
"01";"601";"438";"000";"2";"1";"Кировский сельсовет";"с Кировское";;"000";"0";14.06.2013;01.01.2014
"01";"601";"438";"000";"2";"2";"Населенные пункты, входящие в состав сельского поселения Кировский сельсовет Алейского муниципального района";;;"000";"0";14.06.2013;01.01.2014
"01";"601";"438";"101";"1";"2";"с Кировское";;;"000";"0";14.06.2013;01.01.2014
"01";"601";"438";"106";"6";"2";"п Дубровский";;;"000";"0";14.06.2013;01.01.2014